0	0	0	1
0.314159265358979	0.309016994374947	0.0489434837048465	0.951056516295154
0.628318530717959	0.587785252292473	0.190983005625053	0.809016994374947
0.942477796076938	0.809016994374947	0.412214747707527	0.587785252292473
1.25663706143592	0.951056516295154	0.690983005625053	0.309016994374947
1.5707963267949	1	1	6.12303176911189E-17
1.88495559215388	0.951056516295154	1.30901699437495	-0.309016994374947
2.19911485751286	0.809016994374947	1.58778525229247	-0.587785252292473
2.51327412287183	0.587785252292473	1.80901699437495	-0.809016994374947
2.82743338823081	0.309016994374948	1.95105651629515	-0.951056516295154
3.14159265358979	1.22460635382238E-16	2	-1
3.45575191894877	-0.309016994374947	1.95105651629515	-0.951056516295154
3.76991118430775	-0.587785252292473	1.80901699437495	-0.809016994374948
4.08407044966673	-0.809016994374947	1.58778525229247	-0.587785252292473
4.39822971502571	-0.951056516295154	1.30901699437495	-0.309016994374948
4.71238898038469	-1	1	-1.83690953073357E-16
5.02654824574367	-0.951056516295154	0.690983005625053	0.309016994374947
5.34070751110265	-0.809016994374948	0.412214747707527	0.587785252292473
5.65486677646163	-0.587785252292473	0.190983005625053	0.809016994374947
5.96902604182061	-0.309016994374948	0.0489434837048465	0.951056516295154
6.28318530717959	-2.44921270764475E-16	0	1
